id;name;descripcion;image;chapters;status;rank;gender;complete;in_disk;observations;ubication;code
5;One Punch Man;Accion, ver;media/uploads/2218.jpg;24;F;5;Ciencia Ficcion, Comedia, SuperHeroe;0;1;n/a;/;2218
6;Hidan no Aria A;Comedia, Echi ;media/uploads/392.jpg;13;F;2;n/a;1;1;;/;0392
7;Hantsu x Trash;Echii;media/uploads/2286.jpg;1;F;2;n/a;0;0;;/;2286
8;Hidan no Aria AA;Accion, Aventura;media/uploads/2241.jpg;6;F;2;n/a;0;1;a;/;2241
9;Lance N' Masques;Fantasia, para ver;media/uploads/2226.jpg;12;F;3;n/a;0;1;na;/;2226
10;Younh Black Jack;Drama, shonen. No la vi todavia;media/uploads/2227.jpg;12;F;2;n/a;0;0;na;/;2227
11;"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets ♥ Sareta Ken";verla, comedia.;media/uploads/2244.jpg;12;F;4;n/a;0;1;na;/;2244
12;Taimadou Gakuen 35 Shiken Shoutai;na;media/uploads/2246.jpg;12;F;3;n/a;0;0;n/a;/;2246
13;Heavy Object;n/a;media/uploads/2228.jpg;24;F;2;Mecha, Comedia;0;1;n/a;/;2228
14;Planeters;n/a;media/uploads/2408.jpg;0;F;2;Na;0;1;na;/;2408
15;Saijaku Muhai no Bahamut;Mecha;media/uploads/2378.jpg;0;F;2;Echi, Comedia, Escolar, Haren, Fantasia, Romance;0;1;na;/;2378
16;Schwarzesmarken;na;media/uploads/2377.jpg;0;F;3;Mecha, Militar;0;1;na;/;2377
17;Muv-Luv Alternative Total Eclipse;na;media/uploads/814.jpg;25;F;3;Mecha, Militar;0;0;na;/;0814
18;Kono Subarashii Sekai ni Shukufuku wo!;na;media/uploads/Cover.jpg;0;F;5;Comedia, Fantasia;0;1;na;/;2381
19;Gate: Jieita Kanochi nite, Kakutatakaeri;na;media/uploads/2086.jpg;12;F;5;Militar, Comedia, Fantasia;0;1;na;/;2086
20;Gate: Jieitai Kanochi nite, Kaku Tatakaeri - Enryuu-hen;na;media/uploads/2370.jpg;0;F;4;Militar, Comedia, Fantasia;0;0;na;/;2370
21;Hai to Gensou no Grimgar;na;media/uploads/2376.jpg;12;F;3;Fantasia, Accion, Aventura, Drama;0;1;na;/;2376
22;Reikenzan: Hoshikuzu-tachi no Utage;na;media/uploads/2368.jpg;12;F;3;Fantasia, Aventura, Comedia;0;0;na;/;2368
23;Dagashi Kashi;Comedia tienda caramelos;media/uploads/2365.jpg;12;F;4;Comedia, Shonen;0;1;na;/;2365
24;Phantasy Star Online 2 The Animation;na;media/uploads/2364.jpg;12;F;3;Fantasia;0;1;na;/;2364
25;Active Raid: Kidou Kyoushuushitsu Dai Hakkei;Trenes  y Mechas;media/uploads/2360.jpg;12;F;3;Mecha, Ciencia Ficcion;0;1;na;/;2360
26;Musaigen no Phantom World;na;media/uploads/2357.jpg;12;F;4;Accion, Fantasia, Sobrenatural;0;1;na;/;2357
27;Luck and Logic;na;media/uploads/2355.jpg;12;F;4;Accion, Fantasia;0;1;na;/;2355
28;Macross Delta;na;media/uploads/2354.jpg;12;F;2;Accion, Musica, Militar, Mecha;0;1;na;/;2354
29;Mobile Suit Gundam Thunderbolt;na;media/uploads/2353.jpg;4;F;5;Mecha, Militar;1;1;na;/;2353
30;Gundam Build Fighters;na;media/uploads/1166.jpg;25;F;5;Mecha;0;1;na;/;1166
31;Garo Hono no Kokuin;na;media/uploads/1611.jpg;24;F;3;Accion, Sobrenatural;0;1;na;/;1611
32;Garo Guren no Tsuki;na;media/uploads/2248.jpg;24;F;3;Accion, Sobrenatural;0;1;na;/;2248
33;Seitokai Yakuindomo;na;media/uploads/seitokai-yakuindomo.jpg;12;F;4;na;0;0;na;Toshiba Ext:/Series/;0226
34;K Project;na;media/uploads/K.Project.full.1295081.jpg;12;F;4;na;0;0;na;/;0864
35;Kill la Kill;na;media/uploads/Killlakillpromo.jpg;0;F;4;na;0;0;na;/;1127
36;Gundam Builder Fighter Try;na;media/uploads/Gundam_Build_Fighters_Try_DVD1.jpg;25;F;5;Mecha;0;0;ns;/;1631
37;Macross 7;na;media/uploads/default_image.png;49;F;4;na;0;0;na;/;1585
38;Macross 7  - Encore;na;media/uploads/wvez-MACROSS7Encoreport_zpsfd474817.jpg;2;F;2;na;1;1;na;/;0
39;Macross 7 - Saikyou Onna no Kantai;na;media/uploads/Macross_encore.jpg;1;F;2;na;0;0;na;/;0
40;Macross 7 - Dynamite;na;media/uploads/Macross7Dynamite.jpg;4;F;4;na;1;1;na;/;1588
41;11 Eyes;na;media/uploads/11_Eyes_01-Portada.jpg;13;F;3;Sobrenatural;1;1;na;/;0146
42;Seitokai Yakuindomo 2;na;media/uploads/1389604859_seitokai-yakuindomo-2.jpg;0;F;4;Escolares, Comedia;0;0;na;/;1208
43;Robot Girls Z;na;media/uploads/53141.jpg;0;F;3;na;0;0;na;/;1221
44;Niseiko;na;media/uploads/Nisekoi.jpg;0;F;4;Escolares, Comedia, Romance;0;0;na;/;1237
45;Gekkan Shoujo Nozaki-kun;na;media/uploads/gekkan-shoujo-nozaki-kun.jpg;12;F;3;Escolar, Comedia, Romance;0;0;na;/;1429
46;Kuroko no Basket 3;na;media/uploads/kuroko-no-basket-3.jpg;26;F;4;Deportes;0;0;na;/;1799
47;Kantai Collection: KanColle;na;media/uploads/kantai-collection-kancolle.jpg;0;F;3;Militar, Sobrenatural, Comedia;0;0;na;/;1783
48;World Trigger;na;media/uploads/1623.jpg;0;F;3;Sobrenatural, Accion;0;0;na;/;1623
49;Mangaka-san to Assistant-san to;1307;media/uploads/mangaka-san-assistant-san_1.jpg;18;F;4;Comedia;0;0;na;/;1783
50;Kore Wa Zombie Desu Ka?;na;media/uploads/kore-wa-zombie-desu-ka.jpg;0;F;5;Magia, Comedia, Sobrenatural;0;0;na;/;0242
51;Kore Wa Zombie Desu Ka? Jigokuhen;0;media/uploads/kore-wa-zombie-desu-ka-jigokuhen.jpg;0;F;5;Magia, Comedia, Sobrenatural;0;0;0;/;0764
52;Macross Frontier;0;media/uploads/macross-frontier.jpg;25;F;4;Mecha. Militar,;0;0;q;/;0307
53;Macross Frontier: Itsuwari No Utahime;0;media/uploads/macross-frontier-itsuwari-no-utahime_3.jpg;1;F;3;Mecha. Militar,;0;0;0;/;0884
54;Macross Frontier: Sayonara No Tsubasa;0;media/uploads/macross-frontier-sayonara-no-tsubasa_1.jpg;1;F;3;Mecha. Militar;0;0;0;/;0845
55;Hyakka Ryouran Samurai Girls;na;media/uploads/hyakka-ryouran-samurai-girls.jpg;18;F;4;na;1;1;na;/;0188
56;Hyakka Ryouran: Samurai After;0;media/uploads/hyakka-ryouran-samurai-after.jpg;1;F;3;0;0;0;0;/;1842
57;Hyakka Ryouran Samurai Bride;0;media/uploads/993.jpg;0;F;3;0;0;1;0;/;0993
58;Macross Frontier Music Clip Shuu: Nyankuri;0;media/uploads/1589.jpg;1;F;3;0;0;0;0;/;1589
59;Macross FB7: Ginga Rukon - Ore no Uta wo Kike!;0;media/uploads/default_image.png;1;F;3;0;0;0;0;/;1587
60;Kidou Senshi Gundam: Tekketsu no Orphans;0;media/uploads/kidou-senshi-gundam-tekketsu-no-orphans.jpg;25;F;4;Mecha, Militar;0;1;0;/;2237
61;Big Orden;na;media/uploads/2462.jpg;0;F;5;na;0;0;na;/;2462
62;netoge no yome wa onnanoko ja nai to omotta;na;media/uploads/2449_1.jpg;0;F;5;MORPG, Comedia, Romance;0;0;sa;/;2449
63;Gakusen Toshi Asterisk Season 2;na;media/uploads/2425.jpg;0;F;4;Ciencia Ficcion;0;0;na;/;2425
64;Ao no Kanata no Four Rhythm;NA;media/uploads/2380.jpg;0;F;2;na;0;0;na;/;2380
65;Aoki Hagane No Arpeggio: Ars Nova Cadenza;Segunda película de Aoki Hagane no Arpeggio: Ars Nova;media/uploads/aoki-hagane-no-arpeggio-ars-nova-cadenza.jpg;1;F;4;Ciencia Ficcion, Militar;1;1;na;/;2427
66;Hungry Heart: Wild Striker;Serie de futbol que pasaban por animax;media/uploads/hungry-heart-wild-striker.jpg;52;F;4;Deportes;1;1;na;/;9999
67;Flying Witch;na;media/uploads/flying-witch.jpg;12;F;2;Fantasia;0;0;na;/;2457
68;Koutetsujou No Kabaneri;sin descripción;media/uploads/koutetsujou-no-kabaneri.jpg;0;F;5;sin especificar;0;0;sin observaciones;/;0
69;Gundam Unicorn RE:0096;sin descripción;media/uploads/mobile-suit-gundam-unicorn-re0096.jpg;0;F;5;Mecha, Militar;0;0;sin observaciones;/;2427
70;joker-game;sin descripción;media/uploads/joker-game.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;0
71;Kuromukuro;sin descripción;media/uploads/kuromukuro.jpg;0;F;4;sin especificar;0;0;sin observaciones;/;2447
72;Sousei No Onmyouji;sin descripción;media/uploads/sousei-no-onmyouji.jpg;0;A;4;sin especificar;0;0;sin observaciones;/;2241
73;Seisen Cerberus: Ryuukoku No Fatalités;sin descripción;media/uploads/seisen-cerberus-ryuukoku-no-fatalites.jpg;0;F;3;sin especificar;0;0;sin observaciones;/;0
74;Re:Zero Kara Hajimeru Isekai Seikatsu;En la historia, Subaru Natsuki es un estudiante corriente de instituto que se pierde en un mundo alternativo, donde una preciosa chica de pelo plateado lo rescata. Para devolverle el favor decide quedarse con ella, pero el destino con el que carga la muchacha es mucho más pesado de lo que Subaru puede imaginar. Los enemigos atacan sin descanso, uno tras otro, hasta que finalmente mueren tanto él como la chica. Es entonces cuando Subaru descubre que tiene el poder de dar marcha atrás en el tiempo y volver al inicio de la historia, al punto en el que llegó al mundo desconocido. El problema es que él es el único que recuerda lo ocurrido.;media/uploads/rezero-kara-hajimeru-isekai-seikatsu.jpg;25;F;5;sin especificar;0;1;sin observaciones;/;2396
75;Hundred;sin descripción;media/uploads/hundred.jpg;0;F;3;sin especificar;0;0;sin observaciones;/;2438
76;Date A Live Movie: Mayuri Judgment;sin descripción;media/uploads/date-live-movie-mayuri-judgment.jpg;0;F;4;sin especificar;0;0;sin observaciones;/;2413
77;Date a Live;"Itsuka Shido es un niño de escuela secundaria. Durante el último día de las vacaciones de primavera, una explosión destruye la ciudad y una chica con una armadura aparece delante de él. La hermana en ley de Shido, Kotori, le dice que la chica se llama ""Criatura especial del desastre"" , en pocas palabras: "" Espíritu que causa un sismo en el tiempo-espacio"". Kotori reveló que ella es la comandante de la organización anti- espíritu denominada Ratatosk y le ordena ir a una cita con la chica de la armadura, diciéndole: ""No te pido que vallas a vencer el espíritu. Sólo deja caer el amor entres ustedes, es la única manera de salvar el mundo.""";media/uploads/date-live.jpg;12;F;5;Acción, Aventura, Ecchi, Romance;1;1;sin observaciones;/;097
78;Date a Live II;sin descripción;media/uploads/date-live-ii.jpg;12;F;5;sin especificar;1;1;sin observaciones;/;1323
79;Gakusen Toshi Asterisk;sin descripción;media/uploads/gakusen-toshi-asterisk.jpg;12;F;3;sin especificar;0;0;sin observaciones;/;2230
80;God Eater;sin descripción;media/uploads/2098.jpg;0;F;4;sin especificar;0;0;sin observaciones;/;2098
81;Yowamushi Pedal;Carreras Bicicletas;media/uploads/yowamushi-pedal_1.jpg;38;F;5;Deportes;1;1;sin observaciones;/;0
82;Yowamushi Pedal Grande Road;sin descripción;media/uploads/yowamushi-pedal-grande-road.jpg;24;F;4;Deportes;0;0;sin observaciones;/;0
83;Scrapped Princess;"La historia se desarrolla en torno de una chica llamada Pacífica Casull. Ella nació dentro de una familia real del reino Leinwan y fue posteriormente abandonada. La profecía Grendel 5111 decía que ella era ""El veneno que destruiría el mundo"" a sus dieciséis años. Como consecuencia, ella fue soltada desde un precipicio cuando era una infante. No obstante sobrevivió y ganó el nombre de ""La Princesa Abandonada"" debido a su destino.";media/uploads/1961.jpg;24;F;3;Fantasia;1;1;sin observaciones;/;1961
84;Absolute Duo;"Un chico llamado Tōru Kokonoe decide, después de perder a alguien valioso en un incidente aterrador, que quiere ser más fuerte y se inscribe en una escuela especial donde las personas manifiestan sus almas como armas llamadas Blaze. Las personas con esta inusual habilidad son denominados ""Exceed"" y este fenómeno se da en 1 de cada 1000 personas. Tōru es capaz de producir su propio Blaze, pero por alguna razón se manifiesta como un escudo en lugar de un arma.";media/uploads/68839l.jpg;12;F;4;Fantasia, Escolar;1;1;sin observaciones;/;1779
85;After War Gundam X;sin descripción;media/uploads/war-gundam-x-complete-episode-1-39-dvd-original-box-set-kokyh-1409-28-kokyh35.jpg;39;F;2;Mecha, Militar;1;1;sin observaciones;/;1867
86;Akame ga Kill;sin descripción;media/uploads/ch_398272_0.jpg;24;F;5;Fantasia;1;1;sin observaciones;/;1428
87;Akatsuki no Yona;sin descripción;media/uploads/akatsuki_no_yona_anime_poster.jpg;24;F;2;Fantasia;0;1;sin observaciones;/;1628
88;Aldnoah Zero;sin descripción;media/uploads/Aldnoah.Zero-2.jpg;12;F;5;Mecha, Militar;1;1;sin observaciones;/;1422
89;Aldnoah Zero 2;sin descripción;media/uploads/aldonah-zero.jpg;0;F;5;Mecha, Militar;0;0;sin observaciones;/;1796
92;Amagi Brilliant Park;sin descripción;media/uploads/79593.jpg;13;F;4;Comedia, Romance;1;1;sin observaciones;/;1698
93;Area 88;sin descripción;media/uploads/Area_88_Original_OVA_Series.jpg;15;F;5;Aviones, Militar;1;1;sin observaciones;/;0428
94;Shirogane no Ishi Argevollen;sin descripción;media/uploads/Argevollen_poster.jpg;24;F;3;Mecha, Militar;0;1;sin observaciones;/;1414
95;Boku wa Tomodachi ga Sukunai;sin descripción;media/uploads/11441.jpg;13;F;5;Comedia, Romance;1;1;sin observaciones;/;0634
96;Boku wa Tomodachi ga Sukunai Next;sin descripción;media/uploads/boku-wa-tomodachi-ga-sukunai-next-833-1372026254.jpg;12;F;5;Comedia, Romance;1;1;sin observaciones;/;0925
97;Gundam Seed;sin descripción;media/uploads/gundam-seed_1.jpg;0;F;4;Mech;0;0;sin observaciones;/;0959
98;Gundam Seed Destiny;sin descripción;media/uploads/74890-2.jpg;51;F;4;sin especificar;0;0;sin observaciones;/;0960
99;Mobile Suit Gundam 0079;sin descripción;media/uploads/DVD-0079-FullTV-2.jpg;43;F;5;Mecha, Militar;1;1;sin observaciones;/;1818
100;K Project Mising King;Pelicula;media/uploads/k-missing-kings.jpg;1;F;4;Ciencia Ficcion;0;0;sin observaciones;/;1983
101;Yowamushi Pedal Movie;sin descripción;media/uploads/2472.jpg;1;F;4;Deportes;0;0;sin observaciones;/;2472
102;Oreimo;sin descripción;media/uploads/850af2bf299e01ad8353220cceabd5db901919abde8d406b30dbe5167aad4552_large.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;0
103;Oreimo Season 2;sin descripción;media/uploads/oreimo.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;0
104;Kenichi;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0334
105;Chuunibyou demo Koi ga Shitai!;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0860
106;Takanashi Rikka Kai: Gekijouban Chuunibyou demo Koi ga Shitai!;Resumen de la primera temporada vista desde el punto de Rikka;media/uploads/default_image.png;0;F;4;Escolares, Comedia;0;0;sin observaciones;/;1267
107;Chuunibyou Demo Koi ga Shitai!: Kirameki no... Slapstick Noe;Extra Incluido en DVD/Blue Ray;media/uploads/1046.jpg;0;F;4;Escolares, Comedia, Fantasia;0;0;sin observaciones;/;1046
108;Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikus;Especiales;media/uploads/897.jpg;7;F;4;Es;0;0;sin observaciones;/;0897
109;Nisekoi 2;sin descripción;media/uploads/main.jpg;12;F;4;Escolares, Comedia, Romance, Haren;0;0;sin observaciones;/;1915
110;Maken-Ki!;sin descripción;media/uploads/144267-L-LO.jpg;12;F;3;Escolares, Comedia, Romance, Haren, Echi;0;0;sin observaciones;/;0649
111;Maken-ki! Ovas;Ovas;media/uploads/742.jpg;2;F;2;Escolar, Magia, Echi;0;0;sin observaciones;/;0742
112;Maken-Ki! Two;sin descripción;media/uploads/1242.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;1242
113;Maken-Ki! Two Specials;sin descripción;media/uploads/1338.jpg;5;F;4;echi;0;0;sin observaciones;/;1388
114;Fairy Tail;sin descripción;media/uploads/5.jpg;175;F;3;Shonen;0;0;sin observaciones;/;0005
115;Fairy  Tail Zero;sin descripción;media/uploads/2371.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;2371
116;Fairy Tail Ovas;sin descripción;media/uploads/407.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;0407
117;Fairy Tail: Houou no Miko;sin descripción;media/uploads/937.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;0937
118;Fairy Tail (2014);sin descripción;media/uploads/1290.jpg;102;F;2;Shonen;0;0;sin observaciones;/;1290
119;mahouka koukou no rettousei;sin descripción;media/uploads/61039l.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;1308
120;Kekkai Sensen;sin descripción;media/uploads/Kekkai_Sensen_Anime_Key_Visual.jpg;13;F;4;sin especificar;0;0;sin observaciones;/;1899
121;Gatchaman insight Crowds;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;2094
122;Code Geas;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0029
123;Code Geass: Nunnally in Wonderland;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0841
124;Code Geass Gaiden - Bokoku no Akito;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0854
125;Code Geass R2;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0030
126;Chuunibyou demo Koi ga Shitai! Ren;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;1222
127;Bokusatsu Tenshi Dokuro-chan;sin descripción;media/uploads/default_image.png;0;F;4;Comedia;0;0;sin observaciones;/;0206
128;Bokusatsu Tenshi Dokuro-chan 2 Ovas;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0207
129;Date a Live Encore Ova;sin descripción;media/uploads/1755.jpg;0;F;4;sin especificar;0;0;sin observaciones;/;1755
130;Gugure! Kokkuri-san;sin descripción;media/uploads/c6a0efcba9729815e1dafcc8fcf13a6b.jpg;0;F;4;sin especificar;0;0;sin observaciones;/;1624
131;Aoharu x Kikanjuu;sin descripción;media/uploads/Aoharu_x_Kikanjuu.png;0;F;2;sin especificar;0;0;sin observaciones;/;2080
132;Aoharu x Kikanjuu Special;sin descripción;media/uploads/Aoharu_x_Kikanjuu_Xx3xVYy.png;0;F;2;sin especificar;0;0;sin observaciones;/;2343
133;Kimi ga Aruji de Shitsuji ga Ore de;sin descripción;media/uploads/default_image.png;0;F;4;sin especificar;0;0;sin observaciones;/;1771
