id;name;descripcion;image;chapters;status;rank;gender;complete;in_disk;observations;ubication;code
134;Maji de Watashi ni Koi Shinasai!!;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0642
135;Himouto Umaruchan;sin descripción;media/uploads/ab21e2b37d995124ea4a77f51f81becc1436371805_full.jpg;13;F;5;sin especificar;0;1;sin observaciones;/;2111
136;kangoku Gakuen;sin descripción;media/uploads/kangoku-gakuen-confirma-su-estreno-para-el-10-de-julio.jpg;0;F;4;sin especificar;0;0;sin observaciones;/;2114
137;Gangsta;sin descripción;media/uploads/tumblr_nljeld8jDZ1sqqtwzo1_1280.png;0;F;2;sin especificar;0;0;sin observaciones;/;2076
138;Rokka no Yuusha;sin descripción;media/uploads/rokka_no_yuusha-online.jpg;0;F;2;sin especificar;0;0;sin observaciones;/;2095
139;Charlotte;sin descripción;media/uploads/Charlotte_anime.jpg;14;F;5;sin especificar;0;0;sin observaciones;/;2091
140;K Project Return of Kings;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;2234
141;Hetalia: The Beautiful World;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0935
142;Hetalia World Series;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;1389
143;Hetalia Axis Powers;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;1387
144;Hetalia Axis Powers Paint it Wite;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;1388
145;Hetalia: The  World Twinkle;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;2124
146;Strike The blood;sin descripción;media/uploads/83fd66cede2723d350243459e2b241ce1380849787_full.jpg;24;F;4;sin especificar;0;0;sin observaciones;/;1143
147;Strike the Blood: Valkyria no Oukoku-hen;sin descripción;media/uploads/default_image.png;2;F;4;sin especificar;0;0;sin observaciones;/;2331
148;Jitsu wa Watashi wa;sin descripción;media/uploads/default_image.png;13;F;2;sin especificar;0;0;sin observaciones;/;2103
149;Kuusen Madoushi Kouhosei no Kyoukan;sin descripción;media/uploads/default_image.png;13;F;3;sin especificar;0;0;sin observaciones;/;2109
150;Fate Zero;sin descripción;media/uploads/default_image.png;13;F;5;sin especificar;0;0;sin observaciones;/;0638
151;Fate Zero 2;sin descripción;media/uploads/default_image.png;12;F;5;sin especificar;0;0;sin observaciones;/;0773
152;Fate Stay Night;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0150
153;Fate Stay Night Unlimite Blade Works Movie;sin descripción;media/uploads/default_image.png;0;F;4;sin especificar;0;0;sin observaciones;/;0263
154;Fate Stay Night Unlimite Blade Works;sin descripción;media/uploads/default_image.png;12;F;2;sin especificar;0;0;sin observaciones;/;1618
155;Fate Stay Night Unlimite Blade Works 2do Season;sin descripción;media/uploads/default_image.png;13;F;5;sin especificar;0;0;sin observaciones;/;1897
156;Tsukihime, Lunar Legend;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0343
157;Kara no Kyoukai - the Garden of sinners;sin descripción;media/uploads/default_image.png;9;F;2;sin especificar;0;0;sin observaciones;/;0704
158;Carnival Phantasm;sin descripción;media/uploads/default_image.png;12;F;2;Comedia;0;0;sin observaciones;/;0627
159;Girls und Panzer;sin descripción;media/uploads/fcc618e79bb56e87e456a6604040fe451351543013_full.jpg;12;F;3;sin especificar;0;0;sin observaciones;/;0879
160;Ore no Kanojo to Osananajimi ga Shuraba Sugiru;sin descripción;media/uploads/60CE58251.jpg;13;F;5;Escolares, Comedia, Romance;1;1;sin observaciones;/;0910
161;Kara no Kyoukai - the Garden of sinners Movie;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0
162;Qualidea Code;La historia toma lugar en un mundo donde los humanos se encuentran en una guerra contra un enemigo al que llaman UNKNOWN, y se centra en unos jóvenes que, cuando los UNKOWN comenzaron su invasión, fueron criogenizados por su protección. Cuando estos despertaron, descubrieron que habían adquirido poderes sobrenaturales, y ahora se dedican a defender los últimos bastiones del país , las ciudades de Tokyo, Kanagawa, y Chiba, luchando en batallas contra los UNKNOWN, que aparecen a través de la Tokyo Bay Gate.;media/uploads/2516.jpg;12;F;4;sin especificar;0;0;sin observaciones;/;2516
163;Shokugeki no Souma;sin descripción;media/uploads/default_image.png;25;F;5;Comedia, Cocina;0;0;sin observaciones;/;1892
164;Shokugeki no Souma Ni no Sara;sin descripción;media/uploads/Shokugeki-no-Soma-Ni-no-Sara-imagen-promocional.jpg;0;F;5;Comedia, Cocina;0;0;sin observaciones;/;2484
165;Fate/kaleid liner Prisma Illya;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;1068
166;Fate/kaleid liner Prisma Illya Specials;sin descripción;media/uploads/default_image.png;5;F;2;sin especificar;0;0;sin observaciones;/;1205
167;Servamp;sin descripción;media/uploads/default_image.png;0;F;3;sin especificar;0;0;sin observaciones;/;0
168;Masou Gakuen HxH;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0
169;Taboo Tattoo;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0
170;D Gray-man Hallow;sin descripción;media/uploads/d-gray-man-hallow-presenta-su-primer-trailer-y-se-estrenara-en-julio.jpg;0;F;3;sin especificar;0;0;sin observaciones;/;2496
171;D Gray-man;sin descripción;media/uploads/D.Gray-man.png;103;F;4;sin especificar;0;0;sin observaciones;/;0034
172;Tales of Zestiria the X;sin descripción;media/uploads/default_image.png;0;F;4;sin especificar;0;0;sin observaciones;/;0
173;Fukigen na Mononokean;sin descripción;media/uploads/2481.jpg;13;F;3;sin especificar;0;1;sin observaciones;/;2481
174;New Game;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0
175;Fate/Kaleid Liner Prisma☆Illya 3rei!!;sin descripción;media/uploads/2503.jpg;12;F;5;sin especificar;0;1;sin observaciones;/;2503
176;Kaichou wa maid sama;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;0
177;Fate/Kaleid Liner Prisma☆Illya Zwei!;sin descripción;media/uploads/default_image.png;0;F;2;sin especificar;0;0;sin observaciones;/;1441
178;Days;sin descripción;media/uploads/Una-pagina-de-streaming-francesa-lista-el-anime-de-DAYS-en-24-episodios.jpg;0;F;3;Deportes;0;0;sin observaciones;/;2489
179;ReLife;sin descripción;media/uploads/default_image.png;0;F;4;sin especificar;0;0;sin observaciones;/;0
180;Bakuman Season I;sin descripción;media/uploads/bakuman.jpg;25;F;2;sin especificar;1;1;sin observaciones;/;0104
181;Chain Chronicle: Haecceitas No Hikari;sin descripción;media/uploads/Chain-Chronicle--Haecceitas-no-Hikari-Part-3.jpg;0;A;3;Magia, Guerra, Sobrenatural;0;1;sin observaciones;/;0
182;Bakuman Season II;sin descripción;media/uploads/bakuman-2.jpg;24;F;2;sin especificar;0;0;sin observaciones;/;0639
183;Bakuman Season III;sin descripción;media/uploads/43309l.jpg;25;F;2;sin especificar;1;1;sin observaciones;/;0872
184;Hatsukoi Monster;sin descripción;media/uploads/2486.jpg;12;F;2;sin especificar;0;0;sin observaciones;/;2486
185;Kono Subarashii Sekai Ni Shukufuku Wo! 2;sin descripción;media/uploads/Kono_Subarashii_Sekai_ni_Shukufuku_wo_2.jpg;0;A;5;Comedia;0;1;sin observaciones;/;2631
186;Kobayashi-San Chi No Maid Dragon;sin descripción;media/uploads/Kobayashi-san_Chi_no_Maid_Dragon.jpg;0;A;4;sin especificar;0;1;sin observaciones;/;2630
187;ACCA: 13-Ku Kansatsu-Ka;sin descripción;media/uploads/ACCA-_13-ku_Kansatsu-ka.jpg;0;A;4;sin especificar;0;1;sin observaciones;/;2624
188;Akiba's Trip The Animation;sin descripción;media/uploads/Akibas_Trip_The_Animation.jpg;0;A;3;sin especificar;0;1;sin observaciones;/;2600
189;Granblue Fantasy The Animation;sin descripción;media/uploads/Granblue_Fantasy_The_Animation.jpg;2;A;4;sin especificar;0;1;sin observaciones;/;2636
190;Rewrite: Moon And Terra 2nd Season;sin descripción;media/uploads/Rewrite-_Moon_and_Terra.jpg;0;A;5;sin especificar;0;1;sin observaciones;/;2635
191;Tiger Mask W;sin descripción;media/uploads/Tiger_Mask_W.jpg;0;A;4;sin especificar;0;0;sin observaciones;/;0
192;ViVid Strike!;sin descripción;media/uploads/ViVid_Strike.jpg;12;F;3;sin especificar;0;1;sin observaciones;/;2551
193;Ben-To;sin descripción;media/uploads/ben-to.jpg;14;F;4;sin especificar;1;1;sin observaciones;/;0647
194;Blue Drop;sin descripción;media/uploads/blue-drop.jpg;13;F;3;sin especificar;1;1;sin observaciones;/;0272
195;Hoshizora e Kakaru Hashi;sin descripción;media/uploads/388.jpg;13;F;3;sin especificar;1;1;sin observaciones;/;0388
196;Okusama ga Seitokaichou!+!;sin descripción;media/uploads/2561.jpg;12;F;5;sin especificar;0;1;sin observaciones;/;0
197;Shuumatsu no Izetta;sin descripción;media/uploads/2554.jpg;12;F;2;sin especificar;0;0;sin observaciones;/;2554
198;Keijo!!!!!!!!;sin descripción;media/uploads/2590.jpg;12;F;3;sin especificar;0;1;sin observaciones;/;2590
199;Tokyo Ravens;sin descripción;media/uploads/1168.jpg;24;F;5;sin especificar;1;1;sin observaciones;/;1168
200;Tokio Ravens Specials;sin descripción;media/uploads/default_image.png;2;F;3;sin especificar;0;0;sin observaciones;/;0
201;Baby Steps;sin descripción;media/uploads/1285.jpg;25;F;5;Deportes;1;1;sin observaciones;/;1285
202;Baby Steps 2nd Season;sin descripción;media/uploads/1896.jpg;25;F;5;Deportes;1;1;sin observaciones;/;1896
203;Hataraku Maou-sama!;El rey demonio llamado Sadao está a un paso de conquistar su mundo alternativo cuando se transporta al Tokyo de nuestro mundo. Él termina trabajando a tiempo parcial en un restaurante de comida rápida a fin de mes. Con el fin de conquistar Japón, tiene que dar el primer paso y pasar de un empleado temporal a un empleado completo. Mientras tanto, la heroína Emilia llegó a Japón también, en persecución de Sadao.;media/uploads/986.jpg;13;F;5;sin especificar;1;1;sin observaciones;/;0986
204;Mobile Suit Gundam: The Origin;sin descripción;media/uploads/1846.jpg;0;F;5;Mecha, Militar;1;1;sin observaciones;/;1846
205;Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season;sin descripción;media/uploads/2557.jpg;0;A;4;Mecha, Militar;0;0;sin observaciones;/;2557
206;Mobile Suit Gundam Thunderbolt;sin descripción;media/uploads/2353_hpzzb5g.jpg;4;F;5;Mecha, Militar;0;0;sin observaciones;/;2353
207;Yoake Mae Yori Ruri Iro Na -Crescent Love-;Despues del primer intento de colonizar la Luna, se desató una horrible guerra , por lo que ésta colonia cortó toda comunicación con la Tierra, para evitar un conflicto mayor. Varios años despues, se decide volver a establecer relaciones, por lo que envían a la Princesa Feena, como embajadora de buena voluntad. Todo va bien hasta que un joven de la Tierra establece contacto con la princesa? y comienzan los problemas.;media/uploads/350.jpg;12;F;3;sin especificar;1;1;sin observaciones;/;0350
208;Aoki Hagane no Arpeggio;"Año 2039, el aumento del nivel del mar, provocado por el calentamiento global, ha ocasionado que una gran extensión de tierra quedara completamente sumergida. Para desgracia de la humanidad, como si de una respuesta se tratase, un misterioso grupo de buques de guerra revestidos en niebla, ""La Flota de la Niebla"", apareció en todos los rincones del océano, comenzando a atacar a las flotas humanas. A pesar de haber reunido todas sus fuerzas, la humanidad fue completamente derrotada por la fuerza abrumadora de la Niebla. Todas las rutas comerciales fueron bloqueadas y la política económica destruida, golpeando de manera contundente a la raza humana. Siete años más tarde, el submarino I-401 de la Flota de la Niebla aparece frente al cadete Gunzou Chihaya. Iona, la forma de vida humanoide que pilotea al submarino que debiera ser su enemigo, ofrecerá, en cambio, sus servicios a la humanidad.";media/uploads/1164.jpg;12;F;4;Ciencia Ficcion, Militar;0;0;sin observaciones;/;1164
209;Kodomo no Jikan;sin descripción;media/uploads/60.jpg;18;F;3;sin especificar;1;1;sin observaciones;/;0060
210;Long Riders!;sin descripción;media/uploads/2601.jpg;12;F;2;Deportes;0;1;sin observaciones;/;2601
211;Stella Jogakuin Koutouka C3-Bu;sin descripción;media/uploads/stella-jogakuin-koutouka-c3-bu.jpg;13;F;4;sin especificar;0;1;sin observaciones;/;0
212;Monster Musume no Iru Nichijou;La historia toma lugar en un mundo donde los monstruos y más criaturas míticas llamadas “liminals” son reales, pero han estado ocultas de la población en general. Pero todo cambia con una nueva ley llamada “Acta de intercambio cultural de inter-especies”, que permitirá a estos seres adentrarse en la sociedad humana. Con la nueva reforma los intercambios estudiantiles y adopciones temporales entre las criaturas míticas y humanos se hacen comunes. La única condición es que ni los humanos lastimen a las a los Liminals, y viceversa. Tres años tras pasar esta ley, Kimihito Kurusu termina siendo parte del programa de intercambio por accidente, cuando Miia, un Lamia mitad-humano, mitad-serpiente.;media/uploads/2107.jpg;12;F;5;sin especificar;0;1;sin observaciones;/;2107
213;Fate/Grand Order: First Order;sin descripción;media/uploads/2639.jpg;1;F;5;Fantasia, Magia, Sobrenatural;1;1;sin observaciones;/;2639
214;Fate/kaleid liner Prisma☆Illya 3rei!! Special;sin descripción;media/uploads/2630.jpg;3;F;4;sin especificar;0;1;ovas;/;2630
215;Zero no Tsukaima;sin descripción;media/uploads/183.jpg;13;F;4;sin especificar;1;1;sin observaciones;/;0183
216;Zero no Tsukaima: Futatsuki no Kishi;sin descripción;media/uploads/184.jpg;12;F;5;sin especificar;1;1;sin observaciones;/;0184
217;Zero no Tsukaima: Princess no Rondo;sin descripción;media/uploads/265.jpg;12;F;5;sin especificar;1;1;sin observaciones;/;0265
218;Zero no Tsukaima: Final;sin descripción;media/uploads/724.jpg;12;F;5;sin especificar;1;1;sin observaciones;/;0724
219;Macross Zero;sin descripción;media/uploads/1590.jpg;5;F;5;Mecha, Militar;0;1;sin observaciones;/;1590
220;Wangan Midnight;sin descripción;media/uploads/1717.jpg;26;F;4;Deportes;1;1;sin observaciones;/;1717
221;Sland Dunk;Un estudiante de preparatoria llamado Hanamichi Sakuragi, que sufre una serie de rechazos amorosos hasta que un buen día conoce a una chica a quien le fascina el baloncesto. A causa de esto Hanamichi fingirá ser un deportista y se inscribirá en el club de baloncesto del colegio con la esperanza de poder impresionarla y salir con ella. Aunque con el tiempo descubrirá en el baloncesto un deporte que lo exigirá y pondrá a prueba sacando lo mejor de él.;media/uploads/335.jpg;101;F;5;Deportes;0;0;sin observaciones;/;0335
222;Schoolgirl Strikers: Animation Channel;sin descripción;media/uploads/2648.jpg;0;A;3;sin especificar;0;0;sin observaciones;/;2648
223;Reikenzan: Eichi e no Shikaku;sin descripción;media/uploads/2653.jpg;0;A;2;sin especificar;0;0;sin observaciones;/;2653
224;Demi-chan wa Kataritai;sin descripción;media/uploads/2652.jpg;0;A;4;Escolares, Comedia, Sobrenatural;0;0;sin observaciones;/;2652
225;Gabriel DropOut;sin descripción;media/uploads/2661.jpg;0;A;4;sin especificar;0;0;sin observaciones;/;2661
226;Little Witch Academia;sin descripción;media/uploads/2659.jpg;0;A;2;sin especificar;0;0;sin observaciones;/;2659
227;Yowamushi Pedal: New Generation;sin descripción;media/uploads/2663.jpg;0;A;4;Deportes;0;0;sin observaciones;/;2663
228;"ChäoS;Child";sin descripción;media/uploads/2670.jpg;0;A;3;Horror, Sobrenatural;0;0;sin observaciones;/;2670
229;Masamune-kun no Revenge;sin descripción;media/uploads/2642.jpg;0;A;5;Escolares, Comedia;0;0;sin observaciones;/;2642
230;ēlDLIVE;sin descripción;media/uploads/2655.jpg;0;A;3;sin especificar;0;0;sin observaciones;/;2655
231;Ao no Exorcist: Kyoto Fujouou-hen;sin descripción;media/uploads/2649.jpg;0;A;3;sin especificar;0;0;sin observaciones;/;2649
232;Strike the Blood II;sin descripción;media/uploads/2625.jpg;4;F;5;sin especificar;0;1;sin observaciones;/;2625
233;Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA;sin descripción;media/uploads/2612.jpg;1;F;5;Escolares, Comedia, Romance;1;1;sin observaciones;/;2612
234;Tales of Zestiria the X 2nd Season;sin descripción;media/uploads/2657.jpg;0;A;4;sin especificar;0;1;sin observaciones;/;2657
235;Fuuka;sin descripción;media/uploads/2645.jpg;12;A;4;sin especificar;0;0;sin observaciones;/;2645
236;Seiren;sin descripción;media/uploads/2644.jpg;12;A;4;Escolares, Romance;0;0;sin observaciones;/;2644
237;Urara Meirochou;sin descripción;media/uploads/2643.jpg;0;A;3;sin especificar;0;0;sin observaciones;/;2643
238;Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA;sin descripción;media/uploads/2631.jpg;1;F;4;sin especificar;1;1;sin observaciones;/;2631
239;Masou Gakuen HxH Special;sin descripción;media/uploads/2610.jpg;1;F;3;sin especificar;0;0;sin observaciones;/;2610
240;Brave Witches;sin descripción;media/uploads/2587.jpg;12;F;3;sin especificar;0;0;sin observaciones;/;2587
